mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ridge__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,mean_test_mae_kb,padd,model,stage,train_end,param_model__polynomialfeatures__degree,param_model__splinetransformer__degree,param_model__splinetransformer__n_knots,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,param_model__learning_rate,param_model__reg_lambda,param_model__regressor__mlpregressor__alpha,param_model__regressor__mlpregressor__hidden_layer_sizes,param_model__weights,param_model__regressor__huberregressor__alpha,param_model__regressor__huberregressor__epsilon
0.025156044960021974,0.014900271849395274,0.0019481897354125977,0.0008910393416952529,1000.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1000}",-3479.2086348119974,-2606.628653695891,-3303.9306439303327,-3361.1604666884455,-3995.184474514917,-5235.740604391054,-3267.978534712971,-7268.364198957498,-3633.5802651841614,-4920.9521768518625,-4107.272865373912,1292.973917118462,4,-2408.3037301469344,-2746.6964431091487,-2668.411411429166,-2534.201036474782,-2634.360167327901,-2715.752595591609,-3007.8549618246016,-2966.3981430326367,-3385.6907502310696,-3379.224668931656,-2844.689390809951,317.5250454089802,4107.272865373912,2,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.03902866840362549,0.024299375162466354,0.0010128259658813477,0.0001526439254660597,1.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 1}",-15385.283350583764,-11180.786656003775,-5233.180797964164,-6426.458029861029,-5692.853221926483,-14278.55109001274,-6641.613389193969,-26458.27125207268,-16739.829080972162,-7615.315633771281,-11565.214250236206,6414.922653612466,6,-3638.4948606210114,-4603.632912110874,-5587.829659585273,-5457.972836176248,-5276.299937457884,-5142.345970708398,-5707.1928219729625,-5718.998401554049,-6166.366205947228,-6259.205566826517,-5355.833917296044,732.0929844564969,11565.214250236206,3,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.029810070991516113,0.02016201436758377,0.0009656667709350586,4.1244767271910334e-05,10.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 10}",-7396.086956753633,-7338.834262669828,-5500.942406185399,-5242.004322875316,-5823.360912142133,-11877.514798293656,-6170.760412675192,-20143.609180897645,-11171.105618624213,-7888.098911366194,-8855.23177824832,4335.829090233006,4,-4402.430075408365,-5001.674127138343,-5673.654663087525,-5492.218679523015,-5316.928635382988,-5228.938038791865,-5786.172875951413,-5860.270709900139,-6276.293242402751,-6316.273498323636,-5535.485454591004,553.0122931708839,8855.23177824832,3,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.026675653457641602,0.019940122765486158,0.0024530172348022463,0.003195410988525814,100.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 100}",-6620.655402214524,-6697.8637819484975,-5849.19537970751,-5088.656752591973,-6378.287435744477,-9302.676703092844,-7367.916009945717,-12605.171000333414,-5757.757710926224,-8567.136274934282,-7423.531645143946,2113.2963590347154,1,-5610.218171262136,-5812.593723803917,-5989.002105933658,-5820.5409815502435,-5650.291113030938,-5648.212151259565,-6175.716593880348,-6348.309692009983,-6664.478344355734,-6588.508936990924,-6030.787181407745,373.6335332988618,7423.531645143946,3,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.02934277057647705,0.02045976107551833,0.0026982307434082033,0.0051365482482910695,1000.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 1000}",-6528.728200535124,-6723.769775759574,-5771.9430032563305,-5518.472276037812,-7031.63140646551,-9179.766613502738,-8377.368217573432,-11251.660589213156,-5210.592965901823,-9136.959702138189,-7473.089275038369,1850.8925500530731,2,-6068.998146383118,-6160.175761728993,-6300.934187469557,-6135.87219698129,-6018.276055370492,-6163.482738938666,-6558.276318180521,-6778.085425045392,-7153.400001804922,-6971.646706539309,-6430.914753844226,387.4459045952473,7473.089275038369,3,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.04767606258392334,0.01554229924482667,0.0039070844650268555,0.003892997040690347,1.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1}",-9107.381950391993,-8927.985935969748,-22949.220776381644,-48840.427965449555,-41067.820248820084,-23425.71213413946,-18277.342494827106,-129874.79662608661,-82378.31547845833,-13256.786629365828,-39810.57902398903,36911.60874823568,8,-245.03931993735023,-584.3273258777053,-780.8371088593959,-1659.3155388244777,-2128.0541274102065,-2353.258271003614,-3171.2206446774594,-3353.0359657745444,-3821.3034496762834,-3968.4539153149526,-2206.484566735599,1295.9819390848895,39810.57902398903,3,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.04459502696990967,0.022485449683755196,0.00359652042388916,0.004643580549132124,10.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 10}",-6428.854025145934,-7054.5190471000615,-16631.115709781323,-17142.72455484304,-37011.66867179555,-16922.254722767735,-15919.017952491162,-48080.51023615664,-44074.714403074184,-9889.895794047508,-21915.527511720313,14561.687282907042,7,-1404.6806722631707,-1683.2481144556805,-1847.7537376701657,-2505.166492298533,-2838.4114281528164,-3263.3600570140115,-3597.665292421344,-3776.1483037575563,-4192.1947051411635,-4344.567796221493,-2945.3196599395933,1005.2751707874124,21915.527511720313,3,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.027593135833740234,0.01385203455703646,0.002906036376953125,0.002293717309244471,100.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 100}",-6507.541989555466,-6015.497079246223,-8024.68693346958,-6900.41505300238,-21157.862214991725,-9806.493741923416,-11467.81571474055,-16825.485719254728,-19816.942759255307,-6673.099269574647,-11319.584047501403,5521.661889466939,5,-3824.1692467220923,-3780.157971294174,-3657.0975134864134,-3719.68985681308,-3807.291489841036,-4012.179607194211,-4396.33490427334,-4803.278343491008,-5126.3115812978285,-5242.040285687003,-4236.855080010018,580.1089371290615,11319.584047501403,3,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.02961759567260742,0.008816736011891129,0.0016164302825927735,0.0010736021803826417,1000.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1000}",-6669.968246790699,-6592.425096684973,-5663.778721481707,-5192.945429521326,-7257.896014469929,-8627.1393491135,-7913.509142819501,-13091.70242808,-7592.366542190761,-8230.866493523907,-7683.259746467631,2078.0012911822723,3,-5680.664631531955,-5765.440015860938,-5798.7576225035555,-5650.984101572774,-5522.711712317713,-5630.169215707465,-6047.955020945526,-6279.497515024606,-6611.293956291482,-6496.853741547513,-5948.432753330353,368.5449295913096,7683.259746467631,3,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.048414087295532225,0.04382093137494647,0.0032093048095703123,0.005660817828909493,1.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 1}",-593.1646597033165,-980.3806504666866,-778.9068873845074,-520.7181121793997,-543.4987576540399,-888.2593379473966,-978.007460999585,-1224.0730933384546,-857.8366255242629,-1091.0515824590443,-845.5897167656692,224.97565383929532,5,-299.90808629019403,-377.62372163485594,-420.04333905728157,-482.6484771052203,-493.62319520997085,-474.9509409098234,-500.8672791448733,-510.816460865068,-551.58405909435,-570.7197300491592,-468.2785289360796,77.51929793290864,845.5897167656692,4,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.026768755912780762,0.03846183139754818,0.0012040376663208009,0.0007426007867826638,10.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 10}",-548.3930179696097,-735.287434877202,-668.5619357250164,-546.911937902103,-521.6591431622118,-786.9388957179295,-688.6317562099399,-1028.0864569074997,-911.7809211118933,-1143.053086266425,-757.930458584983,200.84217564063624,4,-374.12405163691784,-415.41334764764343,-440.69070887142306,-490.03873412528037,-500.91792985505674,-480.2974340777291,-507.97254987362476,-528.467672952337,-562.1020167722494,-585.1990203486833,-488.52234661609447,61.38212028105507,757.930458584983,4,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.029504108428955077,0.0201272241346081,0.001026463508605957,0.00026516753270655055,100.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 100}",-592.9911540641089,-565.5206636191559,-664.9852427168455,-574.6162141234842,-340.29870767773605,-735.1107578421129,-683.9739271418688,-950.1868876543623,-1006.0073029122602,-1187.8379763125024,-730.1528834064437,237.16770597645922,1,-448.70733479110567,-490.2031896939426,-500.8337339297578,-536.1036502853295,-539.5257389099478,-509.6076072147926,-531.570229863088,-553.4218243548173,-583.4495124199194,-619.2068082037472,-531.2629629666447,45.75652988053298,730.1528834064437,4,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.028075218200683594,0.020610119249373834,0.0010223388671875,0.00011046702341467299,1000.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 1000}",-603.7638170878545,-559.4797413386306,-682.5672714060375,-560.7841131737367,-354.49001251352274,-765.0714304504601,-676.2148867546944,-886.852961839153,-1021.8911959185209,-1203.8612178819296,-731.497664836454,235.65919303828645,2,-464.52015116364277,-513.1765339449057,-525.5560608856788,-560.624708583754,-560.1086953251969,-529.4484540350682,-555.5181290427546,-570.6671790852455,-599.9879734398689,-639.3572859535292,-551.8965171459645,45.61014237235883,731.497664836454,4,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.050372958183288574,0.018100708313614385,0.0034098386764526366,0.0031146423518738915,1.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1}",-703.7285871107852,-2854.684426343346,-2649.808060819286,-4974.798491392944,-16010.587212784529,-3509.4254046633546,-2868.5701592726755,-4040.521812242529,-2209.2908029726023,-1574.044511970636,-4139.545946957269,4118.546057026516,8,-28.900909137430542,-53.35859398688319,-75.82948679502988,-107.03067146947815,-206.7914918074941,-247.33439859619935,-310.38535403522116,-343.1720166141847,-394.79634337582394,-423.22176189135394,-219.0821027709099,139.26318233462445,4139.545946957269,4,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.04416239261627197,0.025043361672002367,0.0034245729446411135,0.0034948984161041912,10.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 10}",-496.2413986076671,-1807.3894919369754,-1280.875772877423,-1346.3476613569633,-4068.546021353093,-1989.2223199801285,-1454.3467741892457,-1951.8403611252832,-1490.363690054835,-1506.2585170066045,-1739.143200848822,874.3507586335979,7,-148.68657061385707,-179.22301092157687,-198.579091225962,-231.08120133743927,-294.521601028643,-313.7731578247751,-359.63124875157104,-393.88758898577214,-437.59117920643104,-455.39924723807127,-301.2373897134099,104.00685639832722,1739.143200848822,4,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.03709430694580078,0.024505161126976104,0.003275775909423828,0.0026413468991061764,100.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 100}",-501.90330001770013,-795.5980138870216,-770.6495344608318,-732.7018324967703,-1047.755781617834,-856.1170779094458,-731.0499482129918,-1289.1336062337245,-935.8416531429438,-1256.8970968102062,-891.7647844789469,233.62566563694577,6,-329.8364433562207,-333.972000232662,-356.33300986341277,-390.65255731341387,-421.9151018948279,-412.85032860784867,-441.1559900426549,-465.3882121061139,-500.3259965975078,-518.3173904984676,-417.074703051313,62.48239290112751,891.7647844789469,4,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.027918696403503418,0.011932063779580199,0.0021111249923706056,0.0017256729411431674,1000.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1000}",-586.0752996788989,-594.5233344449698,-687.500508818369,-633.9412339216735,-385.1909220655896,-723.4477982079118,-696.0100417783646,-1031.6959136174846,-986.1631898657319,-1134.0997310578311,-745.8647973456825,220.81960221554584,3,-442.78858235088717,-480.40448962459726,-492.8840509467361,-526.3573951681598,-533.5636722990488,-503.87604584763903,-519.7706956892936,-540.1153701127917,-569.9401892276278,-601.8075658361657,-521.1508057102948,42.81003528723612,745.8647973456825,4,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.04834134578704834,0.045122929973795134,0.0010759830474853516,0.0001132851090781003,1.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 1}",-3561.854940057955,-10780.811833533297,-2072.08571619025,-6784.297366187664,-1931.1303087350757,-1383.6452000559339,-1803.6621197181487,-1945.5247158786829,-2067.361985146789,-1716.1561938009052,-3404.65303793047,2884.744368494042,5,-1280.862046674673,-1555.0493495033825,-1601.5582830115907,-1534.1224403666615,-1441.318034353087,-1471.9692185659806,-1459.7185995241282,-1492.6904395974454,-1502.1763476241997,-1522.3931935771705,-1486.1857952798318,81.87398062743729,3404.65303793047,5,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.024690127372741698,0.018002459880396077,0.0031733989715576174,0.006476504727815682,10.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 10}",-2155.5262054236123,-5853.353468354356,-1759.8641382494786,-5814.194496508841,-1873.8707390948061,-1460.4895994422232,-1855.0327210939665,-1879.1193019009415,-1996.838213780343,-1625.2182051850054,-2627.3507089033574,1613.246919440519,4,-1505.3644073284393,-1632.9596681600885,-1645.2049717568038,-1499.1138339196082,-1424.2077223353356,-1466.2215733886424,-1458.301444692909,-1498.0781567838444,-1504.5644924893475,-1517.672379705239,-1515.1688650560257,67.41842234558538,2627.3507089033574,5,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.03229210376739502,0.02466778651405453,0.006393027305603027,0.016096214204474404,100.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 100}",-2164.183999992507,-2268.5272431463763,-1477.5901147094555,-1859.866050565783,-1878.1676552541483,-1761.4812405351856,-2015.3684442010383,-1781.4776784893043,-1904.9970356825104,-1409.339789445128,-1852.0999252021434,255.0482537534526,1,-1819.8411960592584,-1900.4059392156528,-1873.2108833529107,-1679.5909718553119,-1552.9740250091145,-1579.7025617284446,-1576.1095952775438,-1605.250314921722,-1610.6575106008888,-1636.8873390568492,-1683.4630337077695,124.33342805168112,1852.0999252021434,5,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.023169970512390135,0.01623149748565503,0.0009335756301879882,8.212023655484603e-05,1000.0,"{""polynomialfeatures__degree"": 1, ""ridge__alpha"": 1000}",-2192.823964024739,-2265.0188159554464,-1480.998277364906,-954.9916435883547,-2163.7429167499986,-2030.9107565861834,-2307.326405759579,-1969.038233632167,-2046.940975195562,-1347.9389388836012,-1875.9730927740536,431.92094423742276,2,-1896.4205831295258,-2010.0820225178072,-2064.961382032401,-1914.9206581277308,-1727.9946433609748,-1786.0837430981726,-1807.3638949247795,-1855.0435692759538,-1860.1269758867418,-1876.75231494252,-1879.974978729661,95.31596433831825,1875.9730927740536,5,polynomial_ridge_change,recursive_development,2021-06-01,1.0,,,,,,,,,,,,
0.041866183280944824,0.01617555762754814,0.003123641014099121,0.0025640994933863715,1.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1}",-7150.706235301681,-29583.117619322496,-15720.123310496461,-3694950.94861242,-13657.759953421944,-3836.627130329834,-5435.820779836542,-3660.0992342603754,-2043.179190551871,-3275.192370153796,-377931.3574436095,1105702.216649658,8,-189.667303231446,-327.6446616435733,-366.6637895477926,-660.3776121633118,-746.2077924666282,-1007.1017492487624,-1005.0662211876381,-1165.6702323698496,-1208.1159289884033,-1198.5590179118062,-787.5074308759213,367.19192779245407,377931.3574436095,5,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.04677062034606934,0.01963276516167635,0.002492976188659668,0.003773667701195488,10.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 10}",-4519.188772746931,-18721.138579397622,-12669.370456142467,-375407.0798666043,-4731.651501047657,-2804.6012614581555,-3269.518178674062,-2265.575826741363,-1862.2891502852033,-2403.496543152344,-42865.391013625005,110969.72425157766,7,-753.7769552402337,-910.8980112235968,-920.7361877033152,-1135.6093642463873,-1077.441827975913,-1165.5829185610855,-1180.0724903838068,-1268.589207807279,-1277.3475635982772,-1273.6686370063228,-1096.3723163746217,170.34047318518185,42865.391013625005,5,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.035640835762023926,0.017997013811177263,0.0017378807067871093,0.0011727294369630848,100.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 100}",-2573.1720448642814,-5273.276325874561,-4339.643116854612,-12050.214657359407,-3813.6846063396274,-2053.551660960379,-2424.1905847419603,-1716.0538116398054,-1857.7354927813806,-1697.5044966252854,-3779.9026798041295,2991.783725762302,6,-1436.211581085038,-1554.023928714737,-1573.861731929275,-1492.8282115210384,-1358.5172204940905,-1394.8449706676263,-1410.4565276348808,-1461.8198996352546,-1457.0076064230589,-1468.0865303781393,-1460.765820848314,63.654422599230145,3779.9026798041295,5,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
0.02394888401031494,0.011238494604757303,0.0013012170791625976,0.00043156781868152903,1000.0,"{""polynomialfeatures__degree"": 2, ""ridge__alpha"": 1000}",-2155.90090581873,-2568.7798051481545,-1725.7315095810347,-6564.461758874719,-2676.9614764554226,-2075.329961478002,-2327.0265056613835,-1833.3829028365396,-1939.338721556195,-1323.7594990006155,-2519.0673046410798,1400.809811746045,3,-1832.7331899949008,-1927.4762386209961,-1976.650135396566,-1819.579575432802,-1651.7924721916222,-1698.092893372829,-1720.4485636185284,-1773.389995290243,-1776.863690416095,-1786.862133848569,-1796.388888818315,94.27344664308444,2519.0673046410798,5,polynomial_ridge_change,recursive_development,2021-06-01,2.0,,,,,,,,,,,,
